gene_id,sample_control_1,sample_control_2,sample_control_3,sample_treatment_1,sample_treatment_2,sample_treatment_3,sample_treatment_4
GENE_001,145.2,152.8,148.3,892.5,875.1,910.3,898.7
GENE_002,23.5,25.1,24.8,28.3,27.9,NA,26.5
GENE_003,1250.8,1198.5,1225.3,1305.2,1289.7,1315.8,1298.4
GENE_004,5.2,4.8,5.5,5.1,4.9,5.3,5.0
GENE_005,456.3,NA,441.2,89.5,92.1,88.7,90.3
GENE_006,78.9,82.5,80.1,495.3,512.8,NA,501.2
GENE_007,2.1,1.8,2.3,2.0,1.9,2.2,2.1
GENE_008,325.7,318.2,322.5,328.1,325.9,330.2,327.5
GENE_009,15.8,16.5,NA,75.3,78.9,76.2,77.5
GENE_010,892.3,905.1,898.7,215.8,209.3,218.5,212.1
GENE_011,45.2,48.9,46.5,44.8,47.1,45.9,46.3
GENE_012,125.8,NA,118.3,625.9,638.2,615.7,628.5
GENE_013,3.5,3.2,3.8,3.6,3.4,3.7,3.5
GENE_014,568.3,575.9,572.1,105.8,102.3,108.5,106.1
GENE_015,234.5,228.9,231.7,892.3,NA,915.8,901.2
GENE_016,12.5,13.1,12.8,12.9,13.2,12.7,13.0
GENE_017,745.2,NA,728.5,145.8,152.3,148.9,150.5
GENE_018,89.5,92.8,90.1,485.3,NA,502.1,495.8
GENE_019,5.8,6.2,5.9,6.1,5.9,6.3,6.0
GENE_020,425.9,418.5,422.3,NA,435.8,428.1,432.5
